weight_profile,tolerance,failure_detection_rate,false_alarm_rate,n
cf_ucb,0.3,1.0,1.0,855
cf_ucb,0.45,0.9704,0.5556,855
cf_ucb,0.6,0.8296,0.3333,855
floor_normalized_cf,0.05,0.9259,0.0,855
floor_normalized_cf,0.1,0.9111,0.0,855
floor_normalized_cf,0.2,0.8889,0.0,855
floor_normalized_cf,0.3,0.7259,0.0,855
floor_normalized_cf,0.45,0.4963,0.0,855
diagnostic_default,0.3,1.0,1.0,855
diagnostic_default,0.45,0.9704,0.5556,855
diagnostic_default,0.6,0.8296,0.3333,855
semantic_heavy,0.3,1.0,1.0,855
semantic_heavy,0.45,0.9704,0.5556,855
semantic_heavy,0.6,0.8815,0.3333,855
retrieval_heavy,0.3,1.0,1.0,855
retrieval_heavy,0.45,0.963,0.5556,855
retrieval_heavy,0.6,0.8237,0.3333,855
extraction_heavy,0.3,1.0,1.0,855
extraction_heavy,0.45,0.963,0.5556,855
extraction_heavy,0.6,0.7481,0.3333,855
